Region,Medal_Females,Medal_Males,Medal_Total,Percent_Female,Percent_Male,GDP,GDPpC,WPS Index rank,WPS Index value
Argentina,2.0,20.0,22.0,9.09,90.91,589.286,13694.3,48.0,0.775
Australia,41.0,44.0,85.0,48.24,51.76,1431.429,60014.9,22.0,0.8440000000000001
Austria,9.0,20.0,29.0,31.03,68.97,418.857,48222.9,6.0,0.884
Azerbaijan,4.0,14.0,18.0,22.22,77.78,56.833,5944.6,123.0,0.65
Bahrain,2.0,0.0,2.0,100.0,0.0,33.657,23793.9,83.0,0.7190000000000001
Belarus,12.0,6.0,18.0,66.67,33.33,62.656,6640.3,38.0,0.804
Belgium,2.0,19.0,21.0,9.52,90.48,505.429,44784.9,27.0,0.8270000000000001
Brazil,7.0,43.0,50.0,14.0,86.0,2131.429,10443.7,98.0,0.7
Bulgaria,7.0,0.0,7.0,100.0,0.0,56.579,7868.9,39.0,0.8009999999999999
Burundi,1.0,0.0,1.0,100.0,0.0,3.011,275.9,139.0,0.616
Canada,101.0,54.0,155.0,65.16,34.84,1704.286,47377.1,11.0,0.8759999999999999
China,80.0,45.0,125.0,64.0,36.0,11277.143,7754.9,76.0,0.725
Colombia,4.0,4.0,8.0,50.0,50.0,336.0,7063.1,104.0,0.691
Croatia,3.0,22.0,25.0,12.0,88.0,55.662,13161.9,32.0,0.818
Czech Republic,11.0,15.0,26.0,42.31,57.69,209.571,19754.0,30.0,0.82
Denmark,14.0,27.0,41.0,34.15,65.85,332.143,58413.6,3.0,0.8909999999999999
Egypt,2.0,1.0,3.0,66.67,33.33,273.143,2921.4,151.0,0.583
Ethiopia,5.0,3.0,8.0,62.5,37.5,62.176,610.6,121.0,0.6509999999999999
Finland,8.0,26.0,34.0,23.53,76.47,258.714,47259.4,3.0,0.8909999999999999
France,31.0,83.0,114.0,27.19,72.81,2660.0,40013.9,20.0,0.847
Germany,82.0,113.0,195.0,42.05,57.95,3655.714,44622.9,17.0,0.856
Greece,3.0,4.0,7.0,42.86,57.14,219.571,20584.9,51.0,0.77
Hungary,14.0,8.0,22.0,63.64,36.36,136.714,13959.3,49.0,0.772
India,2.0,0.0,2.0,100.0,0.0,2238.571,1703.6,133.0,0.625
Indonesia,2.0,2.0,4.0,50.0,50.0,939.286,3633.6,95.0,0.703
Iran,1.0,7.0,8.0,12.5,87.5,479.286,6089.1,118.0,0.657
Ireland,1.0,2.0,3.0,33.33,66.67,337.0,61865.7,16.0,0.858
Israel,1.0,1.0,2.0,50.0,50.0,314.714,39285.3,34.0,0.815
Italy,32.0,54.0,86.0,37.21,62.79,2021.429,33447.7,28.0,0.826
Ivory Coast,1.0,1.0,2.0,50.0,50.0,34.713,1486.3,138.0,0.617
Jamaica,16.0,14.0,30.0,53.33,46.67,14.594,5031.1,42.0,0.787
Japan,31.0,44.0,75.0,41.33,58.67,5051.429,39483.3,29.0,0.823
Kazakhstan,8.0,11.0,19.0,42.11,57.89,190.429,10902.9,43.0,0.7859999999999999
Kenya,7.0,6.0,13.0,53.85,46.15,66.688,1384.1,98.0,0.7
Latvia,1.0,10.0,11.0,9.09,90.91,29.908,14989.4,21.0,0.845
Lithuania,2.0,5.0,7.0,28.57,71.43,46.204,15814.9,26.0,0.835
Malaysia,3.0,5.0,8.0,37.5,62.5,322.143,10643.7,73.0,0.7290000000000001
Mexico,2.0,3.0,5.0,40.0,60.0,1201.429,9887.3,103.0,0.693
Mongolia,1.0,1.0,2.0,50.0,50.0,12.069,4033.1,47.0,0.7759999999999999
Netherlands,44.0,32.0,76.0,57.89,42.11,843.429,49809.0,9.0,0.879
New Zealand,25.0,11.0,36.0,69.44,30.56,192.286,41714.6,14.0,0.8690000000000001
Norway,32.0,23.0,55.0,58.18,41.82,445.429,86065.0,1.0,0.904
Philippines,1.0,0.0,1.0,100.0,0.0,292.857,2863.7,90.0,0.7090000000000001
Poland,18.0,9.0,27.0,66.67,33.33,518.714,13634.4,25.0,0.838
Portugal,1.0,0.0,1.0,100.0,0.0,219.857,21198.4,17.0,0.856
Romania,13.0,3.0,16.0,81.25,18.75,197.143,9916.3,53.0,0.767
Russia,105.0,78.0,183.0,57.38,42.62,1781.429,12294.1,51.0,0.77
Serbia,26.0,28.0,54.0,48.15,51.85,43.283,6096.7,24.0,0.8390000000000001
Slovakia,1.0,8.0,9.0,11.11,88.89,96.245,17712.0,35.0,0.813
Slovenia,6.0,6.0,12.0,50.0,50.0,47.893,23138.7,13.0,0.872
South Africa,2.0,21.0,23.0,8.7,91.3,349.143,6322.0,66.0,0.741
South Korea,23.0,17.0,40.0,57.5,42.5,1491.429,29394.7,33.0,0.816
Spain,24.0,21.0,45.0,53.33,46.67,1314.286,28123.1,15.0,0.86
Sweden,38.0,41.0,79.0,48.1,51.9,547.571,56105.4,9.0,0.879
Switzerland,28.0,13.0,41.0,68.29,31.71,686.0,82845.7,2.0,0.893
Thailand,4.0,2.0,6.0,66.67,33.33,428.286,6236.0,92.0,0.7070000000000001
Tunisia,2.0,1.0,3.0,66.67,33.33,43.373,3882.0,121.0,0.6509999999999999
Turkey,1.0,7.0,8.0,12.5,87.5,872.429,11139.0,114.0,0.6609999999999999
Ukraine,11.0,9.0,20.0,55.0,45.0,131.484,2923.9,105.0,0.6890000000000001
United Kingdom,69.0,86.0,155.0,44.52,55.48,2814.286,42744.6,7.0,0.883
United States of America,188.0,140.0,328.0,57.32,42.68,18214.286,56760.4,19.0,0.851
Venezuela,2.0,1.0,3.0,66.67,33.33,372.429,10617.4,84.0,0.7170000000000001
Algeria,0.0,2.0,2.0,0.0,100.0,185.714,4695.4,143.0,0.611
Armenia,0.0,4.0,4.0,0.0,100.0,11.201,3833.1,82.0,0.72
Dominican Republic,0.0,1.0,1.0,0.0,100.0,69.691,6767.6,74.0,0.726
Estonia,0.0,4.0,4.0,0.0,100.0,25.698,19482.3,12.0,0.873
Fiji,0.0,13.0,13.0,0.0,100.0,4.789,5492.6,58.0,0.757
Georgia,0.0,7.0,7.0,0.0,100.0,16.463,4086.7,46.0,0.777
Jordan,0.0,1.0,1.0,0.0,100.0,38.302,4057.9,129.0,0.629
Morocco,0.0,1.0,1.0,0.0,100.0,106.752,3079.9,133.0,0.625
Niger,0.0,1.0,1.0,0.0,100.0,10.625,529.7,155.0,0.5539999999999999
Nigeria,0.0,18.0,18.0,0.0,100.0,462.857,2571.0,145.0,0.604
Qatar,0.0,1.0,1.0,0.0,100.0,186.429,72035.0,72.0,0.73
Singapore,0.0,1.0,1.0,0.0,100.0,576.429,57059.4,23.0,0.843
Tajikistan,0.0,1.0,1.0,0.0,100.0,8.326,929.7,96.0,0.701
Trinidad,0.0,1.0,1.0,0.0,100.0,24.897,18201.0,41.0,0.7879999999999999
United Arab Emirates,0.0,1.0,1.0,0.0,100.0,384.429,40966.3,44.0,0.7809999999999999
Uzbekistan,0.0,13.0,13.0,0.0,100.0,68.992,2235.7,89.0,0.71
Vietnam,0.0,2.0,2.0,0.0,100.0,199.714,2122.6,92.0,0.7070000000000001
