WPS Index rank,Country and group,WPS Index value,GDP per capita (PPP$; rank minus WPS rank),"Education (women's mean years of schooling, ages 25+)","Financial inclusion (women ages 15+, %)","Employment (women ages 25+, %)","Cellphone use (women ages 15+, %)","Parliamentary representationa (seats held by women, %)",Legal discrimination (aggregate score),Son bias                  (male to female ratio at birth),"Discriminatory work norms (males 15+ who agree it is unacceptable for women to work, %)"," Intimate partner violence (experienced by women in the past year, %)","Community safety (perception among women ages 15+, %)","Organized violence (battle deaths per 100,000 people)"
1,Norway,0.904,7,12.6,100,59.7,99.8,40.8,12,1.06,2,6,86.4,0
2,Switzerland,0.893,5,13.4,98.9,58.9,93.7,29.3,14,1.05,2,0.9,87.2,0
3,Finland,0.891,18,12.6,99.6,51.6,100,41.5,14,1.05,1,5,76.2,0
3,Denmark,0.891,10,12.7,100,54.4,98.7,37.4,12,1.06,2,4,79.3,0
5,Iceland,0.888,6,12.3,94.9,68.6,93.9,38.1,11,1.05,2,1.8,69.9,0
6,Austria,0.884,7,12.3,98.4,52.8,96.6,36.9,11,1.06,7,3,81.4,0
7,United Kingdom,0.883,16,13.1,96.1,55.6,96.4,28.9,6,1.05,2,5,76.9,0
8,Luxembourg,0.88,-6,13.4,98.2,54.8,98.1,25,11,1.05,2,3,81.2,0
9,Sweden,0.879,7,12.5,100,58.9,97.9,47.3,7,1.06,1,5,65,0.02
9,Netherlands,0.879,2,11.9,99.8,54,92.3,32.9,6,1.05,2,5,75.4,0
11,Canada,0.876,9,13.3,99.9,57.4,86.7,31.7,14,1.06,0,1.1,74.7,0
12,Estonia,0.873,23,14.1,98.4,55.9,96.3,28.7,9,1.06,2,2,67.3,0
13,Slovenia,0.872,19,12.2,96.9,52.2,97.3,20,6,1.05,4,2,85.1,0
14,New Zealand,0.869,11,13.3,99.3,62.9,89.5,40,8,1.06,3,5.7,52.9,0
15,Spain,0.86,15,9.7,91.6,45.1,98.3,39.3,7,1.06,1,2,82.5,0.01
16,Ireland,0.858,-12,11.5,95.3,54.2,98.8,24.3,8,1.06,3,3,74.3,0
17,Germany,0.856,-2,13.8,99.2,54.5,92.3,31.6,16,1.06,3,3,69.8,0
17,Portugal,0.856,18,9.2,90.6,53,96.7,35.7,7,1.06,4,5,74.3,0
19,United States of America,0.851,-10,13.4,92.7,55.2,91.3,23.8,11,1.05,1,4,67.5,0
20,France,0.847,4,11.1,91.3,48.7,92.4,36.9,8,1.05,2,5,73.2,0.05
21,Latvia,0.845,20,13.7,92.5,53.8,96.4,31,7,1.06,7,5,49.8,0
22,Australia,0.844,-5,12.4,99.2,56,86.6,33.2,7,1.06,1,2.2,49.6,0
23,Singapore,0.843,-20,9.8,96.3,62.1,95.7,23,26,1.07,2,0.9,93.6,0
24,Serbia,0.839,49,10.7,70.1,44,88.1,37.7,8,1.05,4,3.4,70.4,0
25,Poland,0.838,15,12.3,88,49.8,95,26.4,14,1.06,8,2,67.8,0
26,Lithuania,0.835,8,13.2,81,56.5,90.1,21.3,8,1.05,6,4,62.1,0
27,Belgium,0.827,-9,11.6,98.8,48.4,99.2,39.5,13,1.05,3,6,53.1,0.11
28,Italy,0.826,-1,10,91.6,38,96.1,35.3,9,1.06,1,6,55.8,0
29,Japan,0.823,-7,12.9,98.1,50.9,91.5,13.8,19,1.06,5,4,68.5,0
30,Czech Republic,0.82,1,12.5,78.6,54,92.2,20.6,13,1.06,8,4,65.2,0
31,Cyprus,0.819,2,12,90,56.1,95.3,17.9,12,1.07,5,3,62,0
32,Croatia,0.818,15,11.2,82.7,44,88.2,20.5,9,1.06,6,3,71.7,0
33,South Korea,0.816,-5,11.4,94.7,53.8,94.2,17.1,9,1.07,6,6.9,63.9,0
34,Israel,0.815,-5,13,93.7,59.7,99.6,29.2,18,1.05,14,6,72.8,0.4
35,Slovakia,0.813,2,13.6,83.1,52.6,91.2,20,7,1.05,26,6,60.4,0
36,Malta,0.807,-10,11,97,40.8,96.3,11.9,8,1.06,11,4,65.9,0
37,North Macedonia,0.806,37,8.9,72.9,37.7,85.8,38.3,12,1.05,13,3.1,64.9,0
38,Belarus,0.804,21,12.2,81.3,57.6,90.2,33.1,24,1.06,11,7.1,52.6,0
39,Bulgaria,0.801,15,11.9,73.6,50.2,90.7,25.8,10,1.06,8,6,51.3,0
40,Montenegro,0.791,18,10.7,67.6,40.2,96.5,23.5,15,1.06,6,4.8,61.1,0
41,Trinidad,0.788,-3,11,73.6,52.2,92.1,32.9,21,1.04,9,5.7,45,0
42,Jamaica,0.787,54,10,77.8,61,94,19,23,1.05,9,7,53,0
43,Kazakhstan,0.786,3,11.8,60.3,65.9,93.4,22.1,18,1.06,16,4.7,53.5,0
44,United Arab Emirates,0.781,-39,11.9,76.4,52.2,100,22.5,48,1.05,18,15.3,89.8,0
45,Costa Rica,0.779,21,8.7,60.9,44.8,86.5,45.6,19,1.05,8,7.8,39.1,0
46,Georgia,0.777,44,12.8,63.6,55.5,90.9,14.8,22,1.08,17,1,75,0
47,Mongolia,0.776,37,10.6,95,58.1,97.6,17.1,17,1.03,8,12.7,41.2,0
48,Argentina,0.775,8,11.6,50.8,49.2,85.6,39.4,13,1.04,10,2.7,31.7,0
49,Ecuador,0.772,39,8.9,42.6,60.8,72.7,38,12,1.05,7,10.8,49.3,0
49,Hungary,0.772,-8,11.7,72.2,49.2,86.6,12.6,10,1.06,12,6,52.8,0
51,Greece,0.77,-8,10,84.5,37,89.6,18.7,8,1.07,10,6,47.1,0
51,Russia,0.77,-4,12,76.1,55.6,89.5,16.5,24,1.05,7,6,57.4,0.04
53,Romania,0.767,-9,10.6,53.6,47,88.4,18.7,10,1.06,6,6,52.9,0
54,Bolivia,0.765,51,8.2,53.9,62.9,85.9,51.8,15,1.05,12,27.1,35.4,0
55,Chile,0.764,-6,10.2,71.3,52,89.8,22.7,22,1.04,6,2.7,38.3,0
56,Bosnia and Herzegovina,0.76,25,8.6,54.7,29.6,90.2,19.3,5,1.06,5,3.4,60.2,0
57,Albania,0.759,26,9.8,38.1,46.4,86.1,29.3,10,1.08,6,8.2,61.6,0
58,Fiji,0.757,35,10.9,68.2,40.6,87.6,19.6,19,1.06,21,23.7,77.3,0
58,Uruguay,0.757,-7,9,60.6,54.7,89,23.1,18,1.05,4,3.1,31.8,0
60,Turkmenistan,0.752,3,10.9,35.5,56.9,82.4,25,19,1.05,34,7.1,88.4,0.02
60,Mauritius,0.752,-8,9.1,87.1,43.7,86.8,11.6,15,1.04,7,18.4,53.5,0
62,Namibia,0.748,29,7.2,80.7,54.1,86.2,39.7,18,1.03,16,20.2,37.3,0
63,Suriname,0.744,13,8.7,52.2,40.3,87.5,29.4,24,1.07,9,7.8,58.6,0
64,Moldova,0.743,52,11.6,44.6,41,81.4,22.8,13,1.06,10,9.4,45.9,0
65,Rwanda,0.743,79,3.5,45,92.9,48.8,55.7,23,1.02,6,20.7,85.1,0.17
66,Guyana,0.741,36,8.5,52.2,38.2,78.7,31.9,14,1.05,9,7.8,38.9,0
66,South Africa,0.741,12,9.9,70,42.5,82.1,41.8,14,1.03,19,8.7,26.9,0
68,Paraguay,0.738,14,8.4,46,59.6,81.7,16.8,11,1.05,14,8,47.4,0
69,Peru,0.735,11,8.7,34.4,71.6,76.2,30,11,1.05,7,10.6,36.7,0.02
70,"Hong Kong, SAR China",0.731,..,11.7,94.7,54.2,95.4,23.2,21,1.15,21,8.6,85.3,0.09
70,Panama,0.731,-20,10.4,42.3,55.7,74.4,18.3,15,1.05,10,10.1,41.9,0
72,Qatar,0.73,-70,11.1,61.6,62.1,93.4,9.8,45,1.05,37,15.3,89,0
73,Malaysia,0.729,-33,10,82.5,54.8,86.2,15.6,38,1.06,20,8.6,46.4,0
74,Dominican Republic,0.726,-2,8.1,54.1,53.6,75.9,24.3,9,1.05,9,16,30.6,0
74,Zimbabwe,0.726,65,7.5,51.7,80.4,79.2,34.6,20,1.02,7,19.9,38.9,0.01
76,El Salvador,0.725,29,6.7,24.4,49.9,74.4,31,13,1.05,8,5.9,49.2,0
76,China,0.725,-7,7.6,76.4,61.8,93.3,24.9,20,1.15,19,8.7,82.3,0
78,Lao PDR,0.724,31,4.6,31.9,82.3,74.5,27.5,21,1.05,21,6,50.5,0
78,Ghana,0.724,43,6.3,53.7,70.5,79.7,13.1,27,1.05,7,19.2,62.1,0
80,Timor-Leste,0.721,27,3.6,68.2,33.8,87.6,33.8,16,1.05,21,46.4,77.3,0
80,Kyrgyzstan,0.721,48,10.9,38.9,49.6,90.8,19.2,20,1.06,28,17.1,56.5,0
82,Armenia,0.72,11,12.5,40.9,44.7,91.5,24.2,20,1.13,17,3.5,84.7,0.06
83,Bahrain,0.719,-63,8.5,75.4,47.4,95.4,18.8,42,1.04,22,15.3,58.5,0
84,Venezuela,0.717,0,10.7,70,50,77.3,22.2,14,1.05,6,12.2,18.8,0.03
84,Nepal,0.717,54,3.6,41.6,83.4,81.6,33.5,32,1.07,18,11.2,49.8,0
86,Belize,0.716,15,10.5,52.3,53.1,78.7,11.1,22,1.03,9,7.8,45.4,0
87,Barbados,0.715,-25,10.6,52.2,60,78.7,27.5,26,1.04,9,27,34.1,0
88,Nicaragua,0.712,29,6.9,24.8,54.9,73.3,44.6,9,1.05,15,7.5,39.3,0.18
89,Uzbekistan,0.71,23,11.3,36,56,73.2,16.4,29,1.08,32,7.1,84.1,0
90,Philippines,0.709,12,9.3,38.9,51.2,80.3,29.1,13,1.06,16,5.5,57.7,0.87
91,Honduras,0.708,30,6.6,41,50.9,76,21.1,14,1.05,11,11,58.8,0.04
92,Vietnam,0.707,21,7.9,30.4,76,68.6,26.7,16,1.1,18,9,53.3,0
92,Thailand,0.707,-27,7.4,79.8,64,84.2,5.4,20,1.06,22,22,67.3,0.09
94,Tanzania,0.704,42,4.9,42.2,83.1,53.3,36.9,22,1.03,15,29.6,60.9,0
95,Indonesia,0.703,-7,7.6,51.4,55.3,69.1,18.2,30,1.05,37,4.9,75.3,0
96,Kuwait,0.701,-88,8,73.5,64.2,100,4.6,44,1.05,47,15.3,77.2,0
96,Tajikistan,0.701,37,10.8,42.1,28.3,74.1,20,19,1.07,29,19,84.1,0.01
98,Brazil,0.7,-25,7.8,67.5,49.4,79.4,15,15,1.05,6,3.1,27.5,0.12
98,Cabo Verde,0.7,14,5.9,34.7,66.1,66.3,23.6,14,1.03,16,7.8,48,0
98,Kenya,0.7,34,5.7,77.7,72.9,87.1,23.3,16,1.03,19,25.5,49.8,0.35
101,Solomon Islands,0.695,41,7.6,68.2,65.6,87.6,2,31,1.07,21,41.8,77.3,0
102,Cambodia,0.694,24,3.8,21.5,77.2,68,19.3,16,1.05,15,7.7,53.3,0
103,Mexico,0.693,-40,8.4,33.3,46.4,74.5,48.4,8,1.05,14,9.5,37.3,1.95
104,Colombia,0.691,-24,8.5,42.5,56.3,82.8,19,18,1.05,6,18.3,40.3,0.15
105,Ukraine,0.689,-6,11.3,61.3,45,90,11.6,19,1.06,11,7.6,39.4,0.67
106,Guatemala,0.68,-1,6.3,42.1,43.1,65.3,19,22,1.05,13,8.5,43.9,0
107,Sri Lanka,0.679,-20,10.3,73.4,37.2,70,5.3,27,1.04,33,18.4,54.1,0
107,Zambia,0.679,17,6.5,40.3,77.5,67.9,18,15,1.03,16,26.7,37.2,0
109,Uganda,0.678,41,4.1,52.7,75.8,69.1,34.9,24,1.03,21,29.9,47.4,0.04
110,Mozambique,0.675,48,2.6,32.9,83.7,68.1,39.6,20,1.03,16,15.5,42.7,0.22
111,Maldives,0.671,-39,6.2,65.4,40.7,71.4,4.7,18,1.07,33,5.6,63.1,0
112,Botswana,0.667,-43,9.2,46.8,62,86.1,9.5,32,1.03,9,21.1,23.4,0
113,Togo,0.665,41,3.3,37.6,81.4,66.3,16.5,24,1.02,9,12.7,41.3,0
114,Turkey,0.661,-67,6.9,54.3,30.3,93.5,17.4,17,1.05,16,11,44.6,1.01
114,Senegal,0.661,17,1.7,38.4,38.3,71.5,41.8,29,1.04,22,12.2,46.6,0
116,Benin,0.659,27,3,28.6,79.6,70.2,7.2,21,1.04,14,13.9,50.9,0
117,Papua New Guinea,0.658,7,3.8,68.2,49.8,87.6,0,28,1.08,20,32.9,77.3,0
118,Iran,0.657,-61,9.9,91.6,15,93.6,5.9,46,1.05,38,15.3,58.3,0.07
118,Bhutan,0.657,-23,1.7,27.7,66.2,71.4,15.3,16,1.04,33,6.1,61.7,0
120,Saudi Arabia,0.655,-108,8.8,58.2,22.6,99,19.9,54,1.03,26,15.3,73.9,0.21
121,Tunisia,0.651,-32,6.35,28.4,19.9,79.8,35.9,29,1.05,26,9,52.3,0.25
121,Ethiopia,0.651,27,1.6,29.1,75.9,55.8,37.3,27,1.04,14,19.8,59.6,0.5
123,Azerbaijan,0.65,-56,10.2,27.7,64.6,86.8,16.8,21,1.13,31,9.8,74.3,0.64
124,Gabon,0.647,-60,7.4,53.7,40.2,87.9,17.8,35,1.03,11,31.5,26.9,0
125,Lesotho,0.641,12,7,46.5,53.3,55.2,23,30,1.03,19,28,34.5,0
126,Gambia,0.638,27,2.9,34.7,53.8,81.8,10.3,24,1.03,16,7.3,37.1,0
127,São Tomé and Príncipe,0.634,6,5.6,34.7,43.5,66.3,14.5,22,1.03,16,26.3,48,0
128,Comoros,0.632,10,3.7,17.9,46.3,71.9,6.1,29,1.05,16,4.9,67.9,0
129,Jordan,0.629,-32,10.1,26.6,13.7,89.8,15.4,46,1.05,38,13.8,77.8,0.15
130,Angola,0.626,-16,3.1,22.3,82.1,44.7,30,18,1.03,16,25.9,39.8,0.09
130,Equatorial Guinea,0.626,-78,4,34.7,62.2,66.3,18,27,1.03,16,43.6,48,0
130,Malawi,0.626,27,4,29.8,74.4,48.8,16.7,22,1.03,25,24.3,44.3,0
133,Morocco,0.625,-30,4.5,16.8,21.7,84.6,18.4,26,1.06,31,6.4,56.3,0
133,India,0.625,-25,4.8,76.6,26.5,74.9,12.2,23,1.11,25,22,64,0.06
133,Guinea,0.625,9,1.5,19.7,69.4,72.4,22.8,30,1.02,11,21.1,44.6,0.01
136,Burkina Faso,0.622,15,1,34.5,60.9,76.5,13.4,25,1.05,20,9.3,55.7,0.38
136,Madagascar,0.622,18,6.7,16.3,87.9,44.7,19.6,27,1.03,16,35,35.7,0
138,Ivory Coast,0.617,-10,3.7,35.6,56.4,85.6,11.2,20,1.03,15,22,31.4,0.07
139,Burundi,0.616,23,1.5,6.7,91.3,33.5,36.4,21,1.03,16,27.9,62.6,0.46
140,Haiti,0.613,12,4.3,30,66,73.6,2.7,32,1.05,22,13.9,45.9,0.07
140,Eswatini,0.613,-41,6.1,27.4,39.1,82.5,12.1,36,1.03,16,21.1,33.6,0
142,Bangladesh,0.612,-13,5.4,35.8,37.8,73.1,20.6,34,1.05,57,26.9,69.9,0.03
143,Algeria,0.611,-66,7.6,29.3,13.6,78.4,21.5,29,1.05,45,9.4,51.9,0.16
144,Liberia,0.608,13,3.5,28.2,65.9,57.1,11.7,23,1.05,12,35,33.7,0
145,Djibouti,0.604,..,4.4,8.8,53.4,41.2,26.2,28,1.04,16,21.1,69.3,0.22
145,Nigeria,0.604,-29,5,27.3,63,79.6,5.8,25,1.06,17,11,47.8,1.85
147,Lebanon,0.599,-67,8.5,32.9,23.4,90.9,4.7,33,1.05,20,8.9,49,1.94
148,Cameroon,0.597,-16,4.7,30,78.5,82.5,29.3,33,1.03,19,32.7,36.7,2.57
149,Congo,0.593,-28,5.5,21,71.2,74.4,13.6,40,1.03,8,21.1,34.3,0.6
150,Myanmar,0.587,-34,4.9,26,48.5,75.2,11.6,35,1.03,33,11,68.6,1.6
151,Egypt,0.583,-59,6.5,27,19.5,73.1,14.9,37,1.06,48,14,82.6,0.71
151,Mauritania,0.583,-24,3.5,15.5,30.9,74,20.3,45,1.05,21,21.1,35.3,0
153,Sierra Leone,0.578,4,2.7,15.4,68.5,46.5,12.3,32,1.02,12,28.7,48.1,0
154,Somalia,0.564,..,4.4,33.7,19.8,63.5,24.3,25,1.03,28,21.1,85.9,19.1
155,Niger,0.554,7,1.1,10.9,72.1,44.6,17,26,1.05,33,21.1,57.2,1.13
156,Chad,0.553,-6,1.2,14.9,68.9,49.3,14.9,25,1.03,20,17.5,40.9,0.49
157,Sudan,0.547,-34,3.1,10,23.8,68.1,27.5,49,1.04,16,21.1,64.3,2.41
158,Libya,0.546,-96,7.7,59.6,22.7,100,16,39,1.06,52,15.3,42.5,21.81
159,Mali,0.539,-12,1,25.7,61.9,64.5,8.8,33,1.05,30,26.9,59.7,3.51
160,Central African Republic,0.513,5,3,9.7,68.4,66.3,8.6,28,1.03,11,26.3,49.4,20.4
161,"Congo, Dem. Rep.",0.512,2,5.3,24.2,70.8,43.2,9.3,27,1.03,25,36.8,37,4.4
162,Iraq,0.49,-90,7.4,19.5,14,84.6,25.2,41,1.07,53,45.3,60.3,21.7
163,South Sudan,0.479,..,4,4.7,66.6,27,26.6,34,1.04,25,47,42.6,9.12
164,Pakistan,0.46,-42,3.7,7,24.2,34,20,38,1.09,73,14.5,63.2,0.43
165,Syria,0.416,..,4.6,19.6,11.7,79.6,13.2,48,1.05,37,23,16.9,180.27
166,Afghanistan,0.373,-15,1.9,7.2,51.6,46.2,27.3,40,1.06,51,46.1,12.2,63.63
167,Yemen,0.351,-23,1.9,1.7,5.3,48,1,50,1.05,53,15.3,42.6,12.76